"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2011-02-02",4074,"CORDOBA Nº 21","Córdoba","Protocolo 21","2011","04","RURAL 5 PTAS","G89","CHERY","001","TIGGO 2.0 COMFORT","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1975","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","2016-04-19",4077,"CORDOBA Nº 23","Córdoba","Protocolo 21","2016","04","RURAL 5 PUERTAS","047","FORD","998","ECOSPORT SE 1.6L MT N","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1945","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2007-02-19",7009,"COMODORO RIVADAVIA Nº 3","Chubut","Protocolo 21","2007","04","RURAL 5 PTAS","047","FORD","728","ECOSPORT 1.6L 4X2 XLS MP3","1","Privado","Física","COMODORO RIVADAVIA","CHUBUT","Femenino","1994","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-06","2007-12-18",21055,"SANTA FE Nº 5","Santa Fe","Protocolo 21","2007","04","RURAL 5 PTAS","047","FORD","597","ECOSPORT 1.6 L 4X2 XL PLUS","1","Privado","Física","SANTA FE","SANTA FE","Masculino","1960","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2011-02-09",6011,"RESISTENCIA Nº 3","Chaco","Importado","2011","04","RURAL 5 PTAS","104","PEUGEOT","632","3008 PREMIUM PLUS 156CV TIPTRONI","1","Privado","Física","RESISTENCIA","CHACO","Femenino","1977","ARGENTINA",100,"22","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2008-09-02",4010,"COSQUIN Nº 1","Córdoba","Protocolo 21","2008","04","RURAL 5 PTAS","047","FORD","600","ECOSPORT 1.4L TDCI 4X2 XLS","1","Privado","Física","CAPILLA DEL MONTE","CORDOBA","No identificado","1983","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1998-08-21",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Importado","1998","03","RURAL 3 PTAS","027","CITROEN","118","BERLINGO MULTISPACE 1.8I","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","1998-04-24",1177,"LOMAS DE ZAMORA Nº 6","Buenos Aires","Importado","1998","03","RURAL 3 PUERTAS","027","CITROEN","102","BERLINGO","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2021-02-17",1278,"ZARATE Nº 3","Buenos Aires","Protocolo 21","2021","02","SEDAN 4 PUERTAS","024","CHEVROLET","771","ONIX PLUS 1.0T MT PREMIER","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2011-09-08",1275,"ENSENADA","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","532","CRUZE 1.8 LTZ","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2011-09-28",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","104","PEUGEOT","585","207 COMPACT XT 1.6","1","Privado","Física","TURDERA","BUENOS AIRES","No identificado","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-06","1996-11-13",1275,"ENSENADA","Buenos Aires","Protocolo 21","1996","02","SEDAN 4 PUERTAS","024","CHEVROLET","093","CORSA GLS 1.6 M.P.F.I.","1","Privado","Física","ENSENADA","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2007-06-27",1285,"ESTEBAN ECHEVERRIA Nº 4","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","EL JAGÜEL","BUENOS AIRES","No identificado","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","2010-08-25",1287,"ITUZAINGO Nº 3","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PTAS","024","CHEVROLET","453","CORSA II 1.8L 4P GL AA+DIR GAS","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2011-04-08",1052,"LOBOS","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","024","CHEVROLET","535","CLASSIC 1.4 N LT","1","Privado","Física","LOBOS","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2011-03-01",1288,"MORENO Nº 5","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","112","RENAULT","771","LOGAN PH2 PACK PLUS 1.6 8V","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2008-07-03",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","130","TOYOTA","703","COROLLA XEI 1.8 M/T","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","2007-04-16",1127,"LA PLATA Nº 05","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2015-01-15",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Importado","2015","02","SEDAN 4 PUERTAS","102","NISSAN","669","VERSA EXCLUSIVE AT PURE DRIVE","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2010-05-19",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PUERTAS","024","CHEVROLET","458","CORSA II 4P CD GAS 1.8","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2010-10-18",1291,"CAMPANA Nº 3","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PUERTAS","112","RENAULT","641","MEGANE II 1.6 16V CONFORT","1","Privado","Física","CAMPANA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-06","1996-11-28",1295,"EZEIZA Nº 2","Buenos Aires","Protocolo 21","1996","02","SEDAN 4 PTAS","024","CHEVROLET","008","CORSA GLS 1.6 M.P.F.I.","1","Privado","Física","LA UNIÓN","BUENOS AIRES","No identificado","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2013-10-23",1295,"EZEIZA Nº 2","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","024","CHEVROLET","572","AVEO G3 LS 1.6N M/T","1","Privado","Física","LA UNIÓN","BUENOS AIRES","Femenino","1982","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","1998-03-31",1295,"EZEIZA Nº 2","Buenos Aires","Protocolo 21","1998","02","SEDAN 4 PTAS","024","CHEVROLET","218","CORSA GLS 16V 1.6 MPFI","1","Privado","Física","LA UNIÓN","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2009-02-26",1296,"MAR DEL PLATA Nº 12","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PTAS","104","PEUGEOT","589","207 COMPACT XR 1.9D","1","Privado","Física","VILLA GESELL","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2010-12-02",1300,"SAN MARTIN Nº 9","Buenos Aires","Protocolo 21","2010","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-11","2013-09-12",1127,"LA PLATA Nº 05","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","044","FIAT","783","GRAND SIENA ESSENCE 1.6 16V","1","Privado","Física","LOS HORNOS","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","2008-01-03",1290,"LA MATANZA Nº 13","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PUERTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1946","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2015-01-14",1261,"MARCOS PAZ","Buenos Aires","Protocolo 21","2015","02","SEDAN 4 PUERTAS","130","TOYOTA","858","ETIOS XLS 1.5 M/T","1","Privado","Física","MARCOS PAZ","BUENOS AIRES","Femenino","1947","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2006-09-08",1247,"GENERAL RODRIGUEZ Nº 2","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","044","FIAT","595","SIENA ELX FIRE 1242 MPI 16V","1","Privado","Física","GENERAL RODRIFUEZ","BUENOS AIRES","No identificado","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2000-01-19",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Importado","1999","02","SEDAN 4 PTAS","024","CHEVROLET","250","VECTRA TURBO DIESEL","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1985","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","2009-07-02",1250,"ITUZAINGÓ Nº 2 (EX. MORÓN Nº 11)","Buenos Aires","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","375","VOLKSWAGEN VENTO 2.0T FSI","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2007-01-09",1252,"QUILMES Nº 5 (EX 9)","Buenos Aires","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","369","VOLKSWAGEN VENTO 2.0 TDI","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2008-03-27",1253,"LA PLATA Nº 13","Buenos Aires","Importado","2008","02","SEDAN 4 PTAS","018","BMW","058","530I","1","Privado","Física","MELCHOR ROMERO","BUENOS AIRES","Femenino","1981","CHINA",100,"06","CHN"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-05","2011-08-02",1133,"SAN MIGUEL Nº 3","Buenos Aires","Importado","2011","02","SEDAN 4 PTAS","024","CHEVROLET","482","AVEO LS 1.6N MT","1","Privado","Física","BELLA VISTA","BUENOS AIRES","Masculino","1989","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2011-10-28",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","447","VOYAGE 1.6I MOTION","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2007-06-14",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PTAS","047","FORD","640","FIESTA 1.4L EDGE PLUS TDCI","1","Privado","Física","PABLO PODESTA","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2009-11-17",1257,"MORENO Nº 3","Buenos Aires","Protocolo 21","2009","02","SEDAN 4 PUERTAS","047","FORD","764","FIESTA MAX 1.6L AMBIENTE MP3","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2009-08-27",1257,"MORENO Nº 3","Buenos Aires","Importado","2009","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","FRANCISCO ALVAREZ","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2012-10-01",1266,"MALVINAS ARGENTINAS Nº 3","Buenos Aires","Importado","2012","02","SEDAN 4 PTAS","024","CHEVROLET","571","SONIC 1.6 LT M/T","1","Privado","Física","GRAND BOURG","BUENOS AIRES","Masculino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2006-08-16",1258,"AVELLANEDA Nº 7","Buenos Aires","Protocolo 21","2006","02","SEDAN 4 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1968","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2004-03-15",1273,"MORENO Nº 4","Buenos Aires","Protocolo 21","2004","02","SEDAN 4 PUERTAS","024","CHEVROLET","354","ASTRA GL 2.0 DTI","1","Privado","Física","25 DE MAYO","BUENOS AIRES","Masculino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-17","2013-07-26",1130,"GENERAL RODRIGUEZ Nº 1","Buenos Aires","Protocolo 21","2013","02","SEDAN 4 PUERTAS","112","RENAULT","928","LOGAN 1.6 8V PACK I C/ABCP+ABS","1","Privado","Física","GRAL RODRIGUEZ","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2012-03-07",1128,"SAN MIGUEL Nº 2","Buenos Aires","Importado","2012","02","SEDAN 4 PUERTAS","024","CHEVROLET","572","AVEO G3 LS 1.6N M/T","1","Privado","Física","SAN MIGUEL OESTE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","1996-05-29",1264,"ADROGUE Nº 5","Buenos Aires","Importado","1996","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","167","POLO CLASSIC SD","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2007-10-17",1115,"MORON Nº 01","Buenos Aires","Importado","2007","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","375","VOLKSWAGEN VENTO 2.0T FSI","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-14","2011-07-04",1055,"LUJAN Nº 1","Buenos Aires","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","GENERAL RODRÍGUEZ","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-13","2008-08-29",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PUERTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","ADROGUE","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","2007-11-27",1264,"ADROGUE Nº 5","Buenos Aires","Protocolo 21","2007","02","SEDAN 4 PUERTAS","044","FIAT","659","SIENA 1.4 FIRE","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-06","2008-05-15",1128,"SAN MIGUEL Nº 2","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PUERTAS","047","FORD","774","FIESTA MAX 1.4L EDGE PLUS TDCI","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-21","2017-08-24",1303,"ITUZAINGO Nº 4","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","ITUZAINGO","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-06","2017-04-28",1269,"LA MATANZA Nº 12","Buenos Aires","Protocolo 21","2017","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","VILLA EDUARDO MADERO","BUENOS AIRES","Masculino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2004-03-09",1270,"TIGRE Nº 5","Buenos Aires","Protocolo 21","2004","02","SEDAN 4 PTAS","044","FIAT","555","SIENA ELX TD","1","Privado","Física","BENAVIDEZ","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2018-07-27",1062,"MERLO Nº 1","Buenos Aires","Protocolo 21","2018","02","SEDAN 4 PUERTAS","024","CHEVROLET","704","PRISMA JOY 4P 1.4 N LS MT +","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","2004-09-01",1010,"BALCARCE","Buenos Aires","Protocolo 21","2004","02","SEDAN 4 PTAS","024","CHEVROLET","355","ASTRA GLS 2.0 DTI","1","Privado","Física","BALCARCE","BUENOS AIRES","Femenino","1958","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1995-09-20",1115,"MORON Nº 01","Buenos Aires","Importado","1995","02","SEDAN 4 PUERTAS","047","FORD","075","GALAXY GHIA 2.0 I","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","2013-08-30",1122,"LOMAS DE ZAMORA Nº 2","Buenos Aires","Importado","2013","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","285","BORA 2.0","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2010-11-01",2040,"CAPITAL FEDERAL Nº 040","Ciudad Autónoma de Bs.As.","Importado","2010","02","SEDAN 4 PUERTAS","136","VOLKSWAGEN","364","VOLKSWAGEN VENTO 1.9TDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1960","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-03","2011-10-28",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Protocolo 21","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","426","VOYAGE 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1996","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-18","2011-09-30",2043,"CAPITAL FEDERAL Nº 043","Ciudad Autónoma de Bs.As.","Importado","2011","02","SEDAN 4 PTAS","136","VOLKSWAGEN","472","PASSAT 1.8 TSI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1984","PARAGUAY",100,"02","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2017-08-02",2044,"CAPITAL FEDERAL Nº 044","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","02","SEDAN 4 PUERTAS","055","HONDA","F77","CIVIC EX-T","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1996","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-12","2009-01-07",2047,"CAPITAL FEDERAL Nº 047","Ciudad Autónoma de Bs.As.","Importado","2009","02","SEDAN 4 PTAS","136","VOLKSWAGEN","335","BORA 1.8T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1995","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","2010-01-08",1120,"LA MATANZA Nº 03","Buenos Aires","Importado","2010","02","SEDAN 4 PTAS","136","VOLKSWAGEN","365","VOLKSWAGEN VENTO 2.5","1","Privado","Física","VIRREY DEL PINO","BUENOS AIRES","Masculino","2001","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-06","2012-03-06",2048,"CAPITAL FEDERAL Nº 048","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","02","SEDAN 4 PTAS","024","CHEVROLET","556","PRISMA 1.4 LS","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1979","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-06","2018-06-01",2048,"CAPITAL FEDERAL Nº 048","Ciudad Autónoma de Bs.As.","Protocolo 21","2018","02","SEDAN 4 PUERTAS","047","FORD","B45","KA SEDAN SEL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1983","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-19","2008-10-09",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","2008","02","SEDAN 4 PTAS","055","HONDA","002","CIVIC SI","1","Privado","Física","SANTA CLARA DEL MAR","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-04","2012-05-29",2038,"CAPITAL FEDERAL Nº 038","Ciudad Autónoma de Bs.As.","Protocolo 21","2012","02","SEDAN 4 PTAS","112","RENAULT","830","LOGAN AUTHENTIQUE 1.6 PACK I","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1977","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-31","1995-09-25",1120,"LA MATANZA Nº 03","Buenos Aires","Importado","1995","02","SEDAN 4 PUERTAS","047","FORD","051","GALAXY 2.0L","1","Privado","Física","ALDO_BONZI","BUENOS AIRES","Femenino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","2009-09-11",2037,"CAPITAL FEDERAL Nº 037","Ciudad Autónoma de Bs.As.","Protocolo 21","2009","02","SEDAN 4 PTAS","112","RENAULT","652","LOGAN 1.6 8V BASE","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1984","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-20","2017-07-12",2058,"CAPITAL FEDERAL Nº 058","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","02","SEDAN 4 PUERTAS","130","TOYOTA","869","COROLLA XLI 1.8 6M/T","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1981","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2014-04-29",2064,"CAPITAL FEDERAL Nº 064","Ciudad Autónoma de Bs.As.","Protocolo 21","2014","02","SEDAN 4 PUERTAS","130","TOYOTA","857","ETIOS XS 1.5 M/T","2","Público","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1969","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-07","2007-07-02",2065,"CAPITAL FEDERAL Nº 065","Ciudad Autónoma de Bs.As.","Importado","2007","02","SEDAN 4 PTAS","136","VOLKSWAGEN","282","BORA TDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1982","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-05-10","2006-07-11",2065,"CAPITAL FEDERAL Nº 065","Ciudad Autónoma de Bs.As.","Protocolo 21","2006","02","SEDAN 4 PTAS","130","TOYOTA","470","COROLLA 1.8 XE I","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1974","ARGENTINA",100,"02","ARG"
