"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2006-12-18",2081,"CAPITAL FEDERAL Nº 081","Ciudad Autónoma de Bs.As.","Importado","2006","10","TODO TERRENO","151","JEEP","042","GRAND CHEROKEE LAREDO CRD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1959","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2017-11-21",1319,"LA MATANZA Nº 15","Buenos Aires","Importado","2017","10","TODO TERRENO","024","CHEVROLET","631","CHEVROLET TRACKER AWD LTZ+","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1983","ESTADOS UNIDOS",100,"06","USA"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2006-02-09",2095,"CAPITAL FEDERAL Nº 095","Ciudad Autónoma de Bs.As.","Importado","2006","10","TODO TERRENO","058","HYUNDAI","210","TUCSON 2.0 4WD CRDI/2006","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1972","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2001-06-01",2061,"CAPITAL FEDERAL Nº 061","Ciudad Autónoma de Bs.As.","Importado","2001","10","TODO TERRENO","130","TOYOTA","122","RAV 4","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1976","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-06","2013-04-16",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Protocolo 21","2013","10","TODO TERRENO","024","CHEVROLET","608","TRAILBLAZER 2.8 CTDI 4X4 LTZ A/T","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1959","BOLIVIA",50,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2010-12-07",1282,"LOMAS DE ZAMORA Nº 9","Buenos Aires","Importado","2010","10","TODO TERRENO","011","AUDI","159","Q5 2.0T FSI QUATTRO","1","Privado","Física","TEMPERLEY","BUENOS AIRES","No identificado","1964","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2008-07-07",2018,"CAPITAL FEDERAL Nº 018","Ciudad Autónoma de Bs.As.","Importado","2008","10","TODO TERRENO","058","HYUNDAI","196","SANTA FE 4WD V6","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1994","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2012-08-15",2051,"CAPITAL FEDERAL Nº 051","Ciudad Autónoma de Bs.As.","Importado","2012","10","TODO TERRENO","130","TOYOTA","803","RAV4 4X4 A/T FULL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1980","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","1994-12-13",2013,"CAPITAL FEDERAL Nº 013","Ciudad Autónoma de Bs.As.","Importado","1994","10","TODO TERRENO","102","NISSAN","012","PATHFINDER 30ZWBLYD21DJFCIY","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1974","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2008-03-28",1228,"LA PLATA Nº 10","Buenos Aires","Importado","2008","10","TODO TERRENO","055","HONDA","B52","CR-V EXL","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2006-10-19",2072,"CAPITAL FEDERAL Nº 072","Ciudad Autónoma de Bs.As.","Importado","2006","10","TODO TERRENO","011","AUDI","118","Q7 4.2 FSI QUATTRO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Femenino","1963","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2012-06-21",1265,"PILAR Nº 3","Buenos Aires","Protocolo 21","2012","10","TODO TERRENO","112","RENAULT","832","DUSTER PRIVILEGE 2.0 4X4","1","Privado","Física","DEL VISO","BUENOS AIRES","No identificado","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2016-07-25",15007,"NEUQUEN Nº 4","Neuquén","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","527","HIGH UP! 1.0 MPI","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1961","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2019-12-26",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","102","NISSAN","754","MARCH ACTIVE MT","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2011-04-06",13012,"MENDOZA Nº 06","Mendoza","Importado","2011","05","SEDAN 5 PTAS","011","AUDI","098","A3 SPORTBACK 1.6","1","Privado","Física","SAN JOSÉ","MENDOZA","Femenino","1997","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2009-06-30",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PUERTAS","047","FORD","724","FIESTA AMBIENTE MP3 TDCI","1","Privado","Física","TURDERA","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-02","1994-04-08",13012,"MENDOZA Nº 06","Mendoza","Importado","1994","05","SEDAN 5 PUERTAS","044","FIAT","087","TIPO 1.6 SX","1","Privado","Física","LAS HERAS","MENDOZA","Femenino","1990","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2007-03-28",1165,"SAN FERNANDO Nº 2","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","027","CITROEN","168","C3 1.4I /2007","1","Privado","Física","SAN FERNANDO","BUENOS AIRES","Femenino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2018-07-03",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","102","NISSAN","710","MARCH ACTIVE PURE DRIVE F2","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2019-04-10",15015,"NEUQUEN Nº 6","Neuquén","Protocolo 21","2019","05","SEDAN 5 PUERTAS","102","NISSAN","711","MARCH SENSE PURE DRIVE F2","1","Privado","Física","NEUQUEN","NEUQUEN","Femenino","1993","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2020-07-08",13013,"MENDOZA Nº 07","Mendoza","Protocolo 21","2020","05","SEDAN 5 PUERTAS","112","RENAULT","A83","KWID ZEN 1.0","1","Privado","Física","PERDRIEL","MENDOZA","Femenino","1990","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2019-02-22",13013,"MENDOZA Nº 07","Mendoza","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","527","HIGH UP! 1.0 MPI","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Masculino","1944","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2006-07-20",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PTAS","027","CITROEN","171","C3 1.4HDI","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","1999-06-24",13011,"MENDOZA Nº 05","Mendoza","Importado","1999","05","SEDAN 5 PTAS","112","RENAULT","393","LAGUNA RXE 1.9DTI","1","Privado","Física","DORREGO","MENDOZA","Femenino","1971","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2011-02-16",13012,"MENDOZA Nº 06","Mendoza","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","SAN JOSE","MENDOZA","Femenino","1959","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2014-01-29",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2014","05","SEDAN 5 PUERTAS","027","CITROEN","281","NUEVO C3 1.5I 90 TENDANCE","1","Privado","Física","HAEDO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2015-01-05",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","711","208 ALLURE 1.5 N","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2015-10-26",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2012-01-11",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","818","SANDERO STEPWAY PH2","1","Privado","Física","SAN JUSTO","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2019-01-15",13032,"MAIPU Nº 2","Mendoza","Protocolo 21","2019","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","670","GOL TREND TRENDLINE 1.6 GAS 101CV MQ","1","Privado","Física","GENERAL GUTIÉRREZ","MENDOZA","Masculino","1998","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","2016-05-31",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","047","FORD","A41","FIESTA 1.6L S","1","Privado","Física","HAEDO","BUENOS AIRES","Masculino","1995","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","2011-09-12",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-09-29","2007-10-23",13031,"MAIPU Nº 1- MENDOZA","Mendoza","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","LUZURIAGA","MENDOZA","Femenino","1989","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2018-07-26",13028,"MENDOZA Nº 16","Mendoza","Protocolo 21","2018","05","SEDAN 5 PUERTAS","104","PEUGEOT","769","2008 ALLURE 1.6","1","Privado","Física","DORREGO","MENDOZA","Femenino","1951","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","2008-10-28",13020,"MENDOZA Nº 12","Mendoza","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","PERDRIEL","MENDOZA","Masculino","1984","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2016-09-23",13028,"MENDOZA Nº 16","Mendoza","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A41","NUEVO SANDERO GT LINE","1","Privado","Física","LAS TORTUGAS","MENDOZA","Masculino","1974","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2009-04-07",1153,"LA MATANZA Nº 05","Buenos Aires","Importado","2009","05","SEDAN 5 PTAS","102","NISSAN","503","TIIDA 1.8 6MT VISIA","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2016-04-13",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","104","PEUGEOT","708","208 FELINE 1.6 N PACK CUIR","1","Privado","Física","EL PALOMAR","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2008-11-06",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","1999-01-14",13030,"MENDOZA Nº 18","Mendoza","Importado","1999","05","SEDAN 5 PTAS","136","VOLKSWAGEN","057","GOLF GL 1.8 MI","1","Privado","Física","LUJÁN DE CUYO","MENDOZA","Femenino","1990","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-22","2019-03-22",1156,"HURLINGHAM Nº 1 (EX. MORON Nº 4)","Buenos Aires","Protocolo 21","2019","05","SEDAN 5 PUERTAS","047","FORD","A36","FIESTA 1.6L SE","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2009-05-18",1154,"LA MATANZA Nº 06","Buenos Aires","Importado","1997","05","SEDAN 5 PTAS","112","RENAULT","364","MEGANE SCENIC RT 1.6E","1","Privado","Física","SAN JUSTO LA MATANZA","BUENOS AIRES","Femenino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2021-07-27",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2021","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","670","GOL TREND TRENDLINE 1.6 GAS 101CV MQ","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1957","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-23","2005-05-04",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","024","CHEVROLET","375","MERIVA GL 1.7 DTI","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","2015-03-16",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","130","TOYOTA","859","ETIOS X 1.5 M/T","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1967","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2006-02-01",1157,"MORON Nº 05","Buenos Aires","Protocolo 21","2006","05","SEDAN 5 PUERTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Femenino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2013-02-19",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","027","CITROEN","285","NUEVO C3 1.6 VTI 115 EXCLUSIVE P","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1949","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-21","2013-09-27",1152,"LA MATANZA Nº 04","Buenos Aires","Importado","2007","05","SEDAN 5 PUERTAS","044","FIAT","157","PUNTO","1","Privado","Física","I. CASANOVA","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-30","2017-08-28",13015,"MENDOZA Nº 09","Mendoza","Protocolo 21","2017","05","SEDAN 5 PUERTAS","104","PEUGEOT","780","208 ACTIVE 1.5","1","Privado","Física","PANQUEHUA","MENDOZA","Femenino","1982","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-27","1998-02-10",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Protocolo 21","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1939","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-15","1999-11-16",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Importado","1999","05","SEDAN 5 PUERTAS","112","RENAULT","347","MEGANE SCENIC TURBO DIESEL","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","1996-05-03",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Importado","1996","05","SEDAN 5 PUERTAS","047","FORD","127","FIESTA CLX D","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Femenino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2011-12-23",1152,"LA MATANZA Nº 04","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-03","2006-02-15",13018,"MENDOZA Nº 11","Mendoza","Protocolo 21","2006","05","SEDAN 5 PTAS","024","CHEVROLET","318","ASTRA CD 2.0 16V","1","Privado","Física","11ª SECCIÓN SAN AGUSTÍN","MENDOZA","Masculino","1998","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-07","2010-07-19",13035,"MENDOZA Nº 19","Mendoza","Protocolo 21","2010","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","PERDRIEL","MENDOZA","Femenino","1988","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2012-04-13",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","SAENZ PEÑA","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2011-05-23",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","112","RENAULT","712","SANDERO STEPWAY CONFORT 1.6 16V","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-29","2010-10-19",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Importado","2010","05","SEDAN 5 PTAS","092","MERCEDES BENZ","965","B180","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-20","2016-10-12",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A06","NUEVO SANDERO STEPWAY PRIVILEGE","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-09","2008-04-07",1158,"TRES DE FEBRERO Nº 3","Buenos Aires","Importado","2008","05","SEDAN 5 PTAS","011","AUDI","115","A3 SPORTBACK 2.0 T FSI","1","Privado","Física","CIUDADELA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2019-03-25",13020,"MENDOZA Nº 12","Mendoza","Protocolo 21","2019","05","SEDAN 5 PUERTAS","027","CITROEN","508","C4 CACTUS VTI 115 EAT6 FEEL PACK","1","Privado","Física","5ºSECCION RESIDENCIAL SUR","MENDOZA","Femenino","1973","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","1998-02-25",1160,"SAN MARTIN Nº 4","Buenos Aires","Importado","1998","05","SEDAN 5 PTAS","136","VOLKSWAGEN","057","GOLF GL 1.8 MI","1","Privado","Física","JOSÉ LEÓN SUÁREZ","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-14","1996-03-21",1160,"SAN MARTIN Nº 4","Buenos Aires","Protocolo 21","1996","05","SEDAN 5 PUERTAS","024","CHEVROLET","008","CORSA GL 1.4 E.F.I.","1","Privado","Física","JOSE L.SUAREZ","BUENOS AIRES","Masculino","1976","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","1999-08-20",1160,"SAN MARTIN Nº 4","Buenos Aires","Importado","1999","05","SEDAN 5 PTAS","104","PEUGEOT","372","206 XT 1.6","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-17","2017-08-22",13022,"GENERAL SAN MARTIN Nº 3","Mendoza","Protocolo 21","2017","05","SEDAN 5 PUERTAS","027","CITROEN","442","C3 VTI 115 LIVE AM18","1","Privado","Física","SANTA ROSA","MENDOZA","Masculino","1983","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2013-05-22",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","1995-12-22",13015,"MENDOZA Nº 09","Mendoza","Importado","1995","05","SEDAN 5 PUERTAS","047","FORD","115","FIESTA CL","1","Privado","Física","EL CHALLAO","MENDOZA","Femenino","1994","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-10","2005-01-03",1153,"LA MATANZA Nº 05","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","024","CHEVROLET","368","MERIVA GLS 1.8 DOHC","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-13","2010-08-19",1190,"ZARATE Nº 2","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PUERTAS","024","CHEVROLET","419","VECTRA CD 2.4","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-01","2007-01-11",1178,"LA MATANZA Nº 08","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-28","2018-03-07",4040,"CORDOBA Nº 08","Córdoba","Protocolo 21","2018","05","SEDAN 5 PUERTAS","112","RENAULT","A83","KWID ZEN 1.0","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1956","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-24","2012-09-06",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","112","RENAULT","805","SANDERO PH2 PACK 1.6 8V","1","Privado","Física","GERLI","BUENOS AIRES","Masculino","1984","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-16","2012-04-19",4042,"CORDOBA Nº 10","Córdoba","Protocolo 21","2012","05","SEDAN 5 PTAS","044","FIAT","727","UNO SPORTING 1.4 8V","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1973","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-09-08","2011-10-17",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Masculino","1981","BRASIL",100,"06","BRA"
"COMUNICACIÓN DE RECUPERO","2021-09-07","2016-08-23",1194,"AVELLANEDA Nº 5","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","112","RENAULT","A11","NUEVO SANDERO EXPRESSION PACK","1","Privado","Física","PIÑEIRO","BUENOS AIRES","Femenino","1965","ARGENTINA",100,"06","ARG"
