"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-02","1996-05-10",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","1996","22","SEDAN 3 PTAS","","CHEVROLET","","CORSA GL 1.6 MPFI","1","Privado","Física","AVELLANEDA AVELLANEDA","BUENOS AIRES","Femenino","1965","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2009-04-28",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PUERTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2014-05-13",1152,"LA MATANZA Nº 04","Buenos Aires","Importado","2014","22","SEDAN 3 PUERTAS","104","PEUGEOT","714","208 GTI","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","1993-01-05",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1993","22","FURGON","37","RENAULT","34","RENAULT TRAFIC","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","1998-04-08",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Femenino","1998","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2003-10-31",1224,"MERLO Nº 3","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LIBERTAD","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","1998-06-23",1154,"LA MATANZA Nº 06","Buenos Aires","Protocolo 21","1998","22","SEDAN 3 PTAS","024","CHEVROLET","103","CORSA GL 1.6 MPFI","1","Privado","Física","RAFAEL CASTILLO","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2010-11-04",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2011-12-06",1199,"LANUS Nº 6","Buenos Aires","Nacional","2011","22","FURGON","37","RENAULT","WA","KANGOO CONFORT 1.5 DCICDAADASVT1P","1","Privado","Física","LANÚS ESTE","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2004-09-27",1065,"MORON Nº 02","Buenos Aires","Nacional","2004","22","FURGON","29","MERCEDES BENZ","BS","SPRINTER 314 /F 3550","1","Privado","Física","MORÓN","BUENOS AIRES","No identificado","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2007-10-29",1192,"MORON Nº 07","Buenos Aires","Protocolo 21","2007","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","CASTELAR","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","2007-08-21",1065,"MORON Nº 02","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","TE","KANGOO EXP CONFORT 1.9 AA","1","Privado","Física","MORON","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2007-09-27",1019,"COLON","Buenos Aires","Nacional","2007","22","FURGON","37","RENAULT","TF","KANGOO EXP GRAND CONFORT 1.9","1","Privado","Física","COLÓN","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2008-07-18",1168,"MORON Nº 06","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","VILLA TESEI","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-03","2004-03-10",1243,"BERAZATEGUI Nº 4","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","044","FIAT","590","UNO FIRE MPI 8V","1","Privado","Física","PLÁTANOS","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2016-09-13",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Nacional","2016","22","FURGON","37","RENAULT","ZH","KANGOO PH3 GRAN CONFORT 1.6 2P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","1991-11-22",1077,"QUILMES Nº 1","Buenos Aires","Importado","","22","SEDAN 3 PTAS","","VOLKSWAGEN","","GOL GL","1","Privado","Física","DON BOSCO - QUILMES","BUENOS AIRES","No identificado","1960","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2009-07-28",1167,"LOMAS DE ZAMORA Nº 5","Buenos Aires","Protocolo 21","2009","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","LLAVALLOL","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2011-06-21",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","2011","22","FURGON","07","CITROEN","78","BERLINGO FURGON 1.6 HDI","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1992","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2006-12-21",1014,"BRANDSEN","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","BRANDSEN","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2020-01-31",1237,"LOMAS DE ZAMORA Nº 7","Buenos Aires","Nacional","2020","22","FURGON","07","CITROEN","EW","BERLINGO FURGÓN HDI 92 BUSINESS MIXTO","1","Privado","Física","VILLA FIORITO","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-23","1999-06-25",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PUERTAS","047","FORD","238","KA","1","Privado","Física","VILLA LUZURIAGA","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2006-04-03",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Nacional","2006","22","FURGON C/ ASIENTOS","34","PEUGEOT","DS","PARTNER FURGON 1.9 D PRESENCE","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2013-03-18",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2013","22","SEDAN 3 PUERTAS","024","CHEVROLET","602","CELTA 1.4N LT SPIRIT","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","1999-06-08",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","1999","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","1993-03-18",1087,"SAN ISIDRO Nº 01","Buenos Aires","Importado","1993","22","SEDAN 3 PTAS","136","VOLKSWAGEN","022","GOL GL","1","Privado","Física","MARTINEZ","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2013-05-02",1090,"SAN MIGUEL Nº 1","Buenos Aires","Nacional","2013","22","FURGON","07","CITROEN","AT","BERLINGO FURGON 1.4I FULL AM53","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","No identificado","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-18","2009-05-14",1090,"SAN MIGUEL Nº 1","Buenos Aires","Importado","2009","22","SEDAN 3 PTAS","044","FIAT","676","500 SPORT 16V","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2018-04-18",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Protocolo 21","2018","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Femenino","2002","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-04","2007-12-28",1161,"ESTEBAN ECHEVERRIA Nº 2","Buenos Aires","Importado","2007","22","SEDAN 3 PTAS","104","PEUGEOT","529","307 XSI 2.0 143 CV","1","Privado","Física","LUIS GUILLON","BUENOS AIRES","No identificado","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2010-11-03",1160,"SAN MARTIN Nº 4","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","136","VOLKSWAGEN","348","FOX 1.6","1","Privado","Física","JOSE LEON SUAREZ","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","1999-08-09",1240,"JOSE C. PAZ Nº 1","Buenos Aires","Nacional","1999","22","FURGON VIDRIADO C/ASIENTOS","07","CITROEN","03","BERLINGO FUD","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1953","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2002-04-09",4035,"CORDOBA Nº 05","Córdoba","Importado","2002","22","SEDAN 3 PTAS","104","PEUGEOT","007","106 XN","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-28","1999-05-28",4067,"ALTA GRACIA Nº 2","Córdoba","Protocolo 21","1999","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","MALAGUEÑO","CORDOBA","No identificado","1974","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2000-03-31",13028,"MENDOZA Nº 16","Mendoza","Protocolo 21","2000","22","SEDAN 3 PUERTAS","044","FIAT","507","PALIO EL 1.7 TD","1","Privado","Física","GDOR.BENEGAS","MENDOZA","Masculino","1986","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-30","1994-03-10",2016,"CAPITAL FEDERAL Nº 016","Ciudad Autónoma de Bs.As.","Nacional","1994","22","FURGON VIDRIADO C/ASIENTOS","37","RENAULT","86","RENAULT TRAFIC","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","2001","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-28","2015-04-17",2004,"CAPITAL FEDERAL Nº 004","Ciudad Autónoma de Bs.As.","Importado","2014","22","SEDAN 3 PUERTAS","011","AUDI","204","A1 1.4T FSI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1998","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-17","2006-01-24",13018,"MENDOZA Nº 11","Mendoza","Nacional","2006","22","FURGON","37","RENAULT","KJ","KANGOO RL EXPRESS DIE 1PCL","1","Privado","Física","5° SEC.RES NORTE","MENDOZA","Masculino","1998","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2010-07-29",4035,"CORDOBA Nº 05","Córdoba","Nacional","2010","22","FURGON","37","RENAULT","WD","KANGOO CONFORT 1.5 5A DCICDDACASVT600KG","1","Privado","Física","CORDOBA","CORDOBA","No identificado","1995","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-23","1997-07-08",4067,"ALTA GRACIA Nº 2","Córdoba","Importado","1997","22","SEDAN 3 PTAS","104","PEUGEOT","120","205 GL","1","Privado","Física","MALAGUEÑO","CORDOBA","Masculino","2002","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2004-09-10",2008,"CAPITAL FEDERAL Nº 008","Ciudad Autónoma de Bs.As.","Protocolo 21","2004","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1969","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2012-03-30",4055,"CORDOBA Nº 14","Córdoba","Nacional","2012","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA SVT 1PL(600KG)","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1978","ARGENTINA",50,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-11","2016-08-25",2014,"CAPITAL FEDERAL Nº 014","Ciudad Autónoma de Bs.As.","Nacional","2016","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","2003","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","2016-01-28",2010,"CAPITAL FEDERAL Nº 010","Ciudad Autónoma de Bs.As.","Nacional","2016","22","FURGON","37","RENAULT","ZL","KANGOO PH3 CONFORT 1.6 1P","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1997","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-16","1997-11-06",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Protocolo 21","1997","22","SEDAN 3 PTAS","136","VOLKSWAGEN","202","GOL GL 1.6 MI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1982","PARAGUAY",100,"02","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","1996-05-16",2009,"CAPITAL FEDERAL Nº 009","Ciudad Autónoma de Bs.As.","Importado","1996","22","SEDAN 3 PUERTAS","112","RENAULT","148","CLIO RL","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1940","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-02","2003-03-28",4037,"CORDOBA Nº 06","Córdoba","Protocolo 21","2002","22","SEDAN 3 PTAS","044","FIAT","487","UNO S 1.3","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","1998-07-30",4008,"CORDOBA Nº 04","Córdoba","Importado","1998","22","SEDAN 3 PTAS","011","AUDI","038","A3 1.9 TDI","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1961","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2017-07-10",2014,"CAPITAL FEDERAL Nº 014","Ciudad Autónoma de Bs.As.","Protocolo 21","2017","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","577","GOL TREND 1.6 MSI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1976","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-31","2004-08-26",1309,"MERLO Nº 5","Buenos Aires","Protocolo 21","2004","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MERLO","BUENOS AIRES","No identificado","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-08","2006-02-16",1303,"ITUZAINGO Nº 4","Buenos Aires","Protocolo 21","2006","22","SEDAN 3 PUERTAS","044","FIAT","587","PALIO FIRE 1242 MPI 16V","1","Privado","Física","ITUZAINGO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-15","2000-03-30",4053,"CORDOBA Nº 13","Córdoba","Protocolo 21","2000","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2014-08-01",4053,"CORDOBA Nº 13","Córdoba","Nacional","2014","22","FURGON","34","PEUGEOT","MP","PARTNER PRESENCE AA 1.6 HDI","1","Privado","Jurídica","CORDOBA","CORDOBA","No aplica","2004","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-25","2013-06-13",13035,"MENDOZA Nº 19","Mendoza","Protocolo 21","2013","22","SEDAN 3 PUERTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","6° SECC RES NORTE","MENDOZA","Femenino","2000","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-02","2007-05-07",13035,"MENDOZA Nº 19","Mendoza","Nacional","2007","22","FOURGON COURT TYPE 600","07","CITROEN","20","BERLINGO FURGON 1.9D FULL","1","Privado","Física","EL PLUMERILLO","MENDOZA","Femenino","1985","ARGENTINA",100,"50","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-17","2010-02-17",13034,"GODOY CRUZ","Mendoza","Protocolo 21","2010","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","GODOY CRUZ","MENDOZA","No identificado","1994","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","2003-06-25",4056,"CORDOBA Nº 15","Córdoba","Protocolo 21","2003","22","SEDAN 3 PUERTAS","044","FIAT","542","PALIO ELX 16V","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1997","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-22","2015-06-04",1305,"HURLINGHAM Nº 3","Buenos Aires","Nacional","2015","22","FURGON","07","CITROEN","BU","BERLINGO FURGON 1.6 HDI BUSINESS AM54","1","Privado","Física","HURLINGHAM","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2007-01-10",4046,"VILLA ALLENDE Nº 1","Córdoba","Protocolo 21","2007","22","SEDAN 3 PTAS","112","RENAULT","618","CLIO PACK 1.5DCI","1","Privado","Física","MENDIOLAZA","CORDOBA","No identificado","1994","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2008-11-12",1308,"MERLO Nº 4","Buenos Aires","Protocolo 21","2008","22","SEDAN 3 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","LIBERTAD","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-23","2018-03-07",4045,"CORDOBA Nº 12","Córdoba","Nacional","2018","22","FURGON","37","RENAULT","2Z","KANGOO PH3 CONFORT PACK 1.6 5 ASIENTOS 2P","1","Privado","Física","CORDOBA CAPITAL","CORDOBA","Masculino","1982","ARGENTINA",100,"14","ARG"
"COMUNICACIÓN DE RECUPERO","2022-03-22","2016-01-12",13033,"MAIPÚ Nº 3","Mendoza","Importado","2016","22","SEDAN 3 PUERTAS","027","CITROEN","382","DS 3 VTI 120 SO CHIC AM32","1","Privado","Física","MAIPU","MENDOZA","Masculino","1997","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","1995-01-27",1319,"LA MATANZA Nº 15","Buenos Aires","Nacional","1995","22","FURGON","37","RENAULT","37","RENAULT TRAFIC","1","Privado","Física","TAPIALES","BUENOS AIRES","No identificado","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2002-03-21",1309,"MERLO Nº 5","Buenos Aires","Protocolo 21","2002","22","SEDAN 3 PTAS","047","FORD","559","KA 1.6 XR","1","Privado","Física","LIBERTAD","BUENOS AIRES","No identificado","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2001-04-20",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Importado","2001","22","SEDAN 3 PTAS","112","RENAULT","475","CLIO SPORT 1.6 16V","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","Masculino","1982","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2009-05-26",1310,"LA PLATA Nº 17","Buenos Aires","Nacional","2009","22","FURGON","37","RENAULT","VZ","KANGOO CONFORT 1.5 DCICD DA SVT 1P 600KG","1","Privado","Física","TOLOSA","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2012-02-16",4042,"CORDOBA Nº 10","Córdoba","Protocolo 21","2012","22","SEDAN 3 PUERTAS","047","FORD","816","KA FLY VIRAL 1.6L","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1977","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2012-06-28",4060,"CORDOBA Nº 17","Córdoba","Protocolo 21","2012","22","SEDAN 3 PTAS","136","VOLKSWAGEN","463","GOL 1.4 L","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1958","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-02","2011-01-03",4061,"CORDOBA Nº 18","Córdoba","Nacional","2011","22","FURGON","34","PEUGEOT","KE","PARTNER CONFORT 1.4","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1989","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2019-08-30",1316,"JOSE C. PAZ Nº 3","Buenos Aires","Nacional","2019","22","FURGON","29","MERCEDES BENZ","FH","VITO 111 CDI FURGON MIXTO 4 + 1","1","Privado","Física","JOSE C PAZ","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-07","2011-04-27",4041,"CORDOBA Nº 09","Córdoba","Protocolo 21","2011","22","SEDAN 3 PTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","CORDOBA","CORDOBA","Femenino","1982","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-29","1997-11-12",13030,"MENDOZA Nº 18","Mendoza","Importado","1997","22","SEDAN 3 PTAS","044","FIAT","361","PALIO 1.6 SPI","1","Privado","Física","VILLA NUEVA","MENDOZA","No identificado","1945","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-14","2003-03-25",1317,"ADROGUE Nº 6","Buenos Aires","Protocolo 21","2003","22","SEDAN 3 PTAS","047","FORD","238","KA","1","Privado","Física","LONGCHAMPS","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-09","2010-08-26",1318,"BERAZATEGUI Nº 5","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PTAS","127","SUZUKI","706","FUN 1.4","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","No identificado","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-10","2010-12-27",1318,"BERAZATEGUI Nº 5","Buenos Aires","Protocolo 21","2010","22","SEDAN 3 PUERTAS","047","FORD","815","KA FLY VIRAL 1.0L","1","Privado","Física","BERAZATEGUI","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2022-03-21","2011-07-27",4068,"COSQUIN Nº 2","Córdoba","Nacional","2011","22","FURGON","37","RENAULT","VW","KANGOO CONFORT 1.6 CD AA DA 5VTLPL(600KG","1","Privado","Física","SANTA MARIA","CORDOBA","Masculino","1991","ARGENTINA",100,"14","ARG"
