"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","2000-02-10",1096,"TIGRE Nº 1","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","34","PEUGEOT","61","306XRD4P","1","Privado","Física","DON TORCUATO","BUENOS AIRES","Masculino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-05","2011-10-21",1288,"MORENO Nº 5","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","17","FIAT","AU","SIENA EL 1.4 BENZINA","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","1994-04-20",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","17","FIAT","59","DUNA SCL 1.6","1","Privado","Física","WILDE","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-15","2013-02-01",1004,"AVELLANEDA Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","37","RENAULT","UU","KANGOO AUTH. 1.6 DA AA CD 1P","1","Privado","Física","WILDE","BUENOS AIRES","No identificado","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-07","1995-03-13",1010,"BALCARCE","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","BALCARCE","BUENOS AIRES","No identificado","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","1995-10-20",1014,"BRANDSEN","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA DIESEL","1","Privado","Física","BºREPUBLICA","BUENOS AIRES","No identificado","1972","No identificado",50,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2012-07-04",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","LUIS GUILLON PDO.E.ECHEVERRIA","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","1993-01-26",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1993","12","SEDAN 4 PUERTAS","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","ESTEBAN ECHEVERRIA","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-27","1995-04-21",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1995","12","SEDAN 4 PUERTAS","37","RENAULT","AF","RENAULT 19 RL DIESEL","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-27","1999-12-07",1029,"ESTEBAN ECHEVERRIA Nº 1","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","37","RENAULT","DZ","REANULT 19 RE INJECTION","1","Privado","Física","LUJÁN","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-06","2010-07-08",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","SAN EMILIO","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-07","2013-01-11",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2013","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","SIN INFORMAR","BUENOS AIRES","No identificado","1980","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-14","2005-03-04",1030,"FLORENCIO VARELA Nº 1","Buenos Aires","Nacional","2005","12","SEDAN 4 PTAS","53","VOLKSWAGEN","JB","POLO CLASSIC 1.6L 31A","1","Privado","Física","GOBERNADOR JULIO A. COSTA","BUENOS AIRES","Masculino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-15","2007-08-27",1288,"MORENO Nº 5","Buenos Aires","Nacional","2007","12","SEDAN 4 PUERTAS","07","CITROEN","48","C4 2.0I SX","1","Privado","Física","PASO DEL REY","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-12","2012-02-06",1078,"LA MATANZA Nº 01","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1941","ESPAÑA",100,"06","ESP"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-21","2015-07-30",1044,"LA PLATA Nº 02","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","LA PLATA","BUENOS AIRES","Masculino","1957","ARGENTINA",50,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-10-25","2015-01-13",1077,"QUILMES Nº 1","Buenos Aires","Nacional","2015","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","BERNAL","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-21","2006-07-11",1047,"LANUS Nº 1","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","ML","CLIO TRI 1.6 EXPRESSION F4","1","Privado","Física","MONTE GRANDE","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-21","1994-06-17",1047,"LANUS Nº 1","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","34","PEUGEOT","06","504 XSD TF","1","Privado","Física","V.ALSINA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-05","2011-10-24",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2011","12","SEDAN 4 PUERTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BE","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1986","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-06","2005-01-20",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2005","12","SEDAN 4 PTAS","08","CHEVROLET","BJ","CORSA II 4 P CD GAS 1.8","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","1998-07-20",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","31","SIENA HLD 4P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","2007-09-24",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","ST","MEGANE TRI 1.6 L PACK PLUS","1","Privado","Física","BANFIELD","BUENOS AIRES","Femenino","1981","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","1989-05-09",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","1989","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SRTC","1","Privado","Física","BANFIELD/LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-28","1997-08-22",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","28","PALIO EL 5P 1.6","1","Privado","Física","BANFIELD","BUENOS AIRES","Masculino","1984","VENEZUELA",100,"06","VEN"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-04","2003-04-29",1055,"LUJAN Nº 1","Buenos Aires","Nacional","2003","12","SEDAN 4 PTAS","37","RENAULT","MP","MEGANE RXE TD TRI S/TC F2","1","Privado","Física","LUJÁN","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-28","1993-08-24",1055,"LUJAN Nº 1","Buenos Aires","Nacional","1993","12","SIN ESPECIFICACION","17","FIAT","61","DUNA SDL 1.3","1","Privado","Física","LUJÁN","BUENOS AIRES","Masculino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-13","1995-05-04",1056,"MAGDALENA","Buenos Aires","Nacional","1995","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA NAFTA","1","Privado","Física","VERÓNICA","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-13","1999-08-25",1062,"MERLO Nº 1","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","17","FIAT","59","SIENA SD","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-22","1992-10-23",1113,"SAN VICENTE","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","53","VOLKSWAGEN","10","VW SENDA","1","Privado","Física","ALEJANDRO KORN","BUENOS AIRES","Masculino","1968","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-14","1993-04-21",1288,"MORENO Nº 5","Buenos Aires","Nacional","1993","12","SEDAN 4 PTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-10-01","2012-09-10",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","34","PEUGEOT","LB","408 ALLURE HDI","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1966","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-05","2008-06-27",1145,"QUILMES Nº 4","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","08","CHEVROLET","BD","CORSA CLASSIC 4P SUPER 1.6N","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-26","2011-11-16",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","No identificado","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-14","1999-12-21",1145,"QUILMES Nº 4","Buenos Aires","Nacional","1999","12","SEDAN 4 PUERTAS","08","CHEVROLET","67","CORSA 4 PUERTAS GL1.7 DIESEL A","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1978","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","1999-08-10",1145,"QUILMES Nº 4","Buenos Aires","Nacional","1999","12","SIN ESPECIFICACION","37","RENAULT","89","RENAULT 19 RE INJECTION","1","Privado","Física","QUILMES","BUENOS AIRES","No identificado","1953","No identificado",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-05","1994-01-19",1146,"MERLO Nº 2","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","80","RENAULT 9 GTL","1","Privado","Física","CIUDAD DE LIBERTAD","BUENOS AIRES","No identificado","1951","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-22","2009-08-03",1146,"MERLO Nº 2","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","08","CHEVROLET","CJ","CORSA CLASSIC 4 PTAS GL 1.4N","1","Privado","Física","CIUDAD DE PONTEVEDRA","BUENOS AIRES","No identificado","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-29","2009-02-12",1146,"MERLO Nº 2","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","07","CITROEN","49","C4 SEDAN 2.0I 16V SX BVA","1","Privado","Física","MARIANO ACOSTA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-04","2014-08-15",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-06","1998-01-08",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","34","PEUGEOT","59","306 XRDT4P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-21","1999-04-16",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Importado","1999","12","FAMILIAR","271","GALLOPER","010","SANTAMO","1","Privado","Física","JOSÉ C. PAZ","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2009-05-29",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2009","12","SEDAN 4 PTAS","37","RENAULT","UV","KANGOO AUTH.PLUS 1.6 DA AA CD PK 2P","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1956","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-19","2012-04-16",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","2012","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2014-07-16",1113,"SAN VICENTE","Buenos Aires","Importado","2014","12","FAMILIAR","044","FIAT","790","DOBLO 1.4 16V ACTIVE","1","Privado","Física","ALEJANDRO KORN","BUENOS AIRES","Femenino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","2013-06-17",1150,"AVELLANEDA Nº 3","Buenos Aires","Nacional","","12","SEDAN 4 PUERTAS","34","PEUGEOT","KZ","408 ALLURE+ TIPTRONIC 2.0N","1","Privado","Física","AVELLANEDA","BUENOS AIRES","Femenino","1972","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-29","2010-05-07",1271,"JOSE C. PAZ Nº 2","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","17","FIAT","AS","SIENA FIRE 4P 1.4MPI 8V HP BZ","1","Privado","Física","VUCETICH-JOSE C. PAZ","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-22","2020-02-20",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","2020","12","SEDAN 4 PUERTAS","17","FIAT","CJ","CRONOS DRIVE 1.3 MT","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1960","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","1999-07-19",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","34","PEUGEOT","61","306XRD4P","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-26","1992-12-04",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1992","12","SEDAN 4 PTAS","34","PEUGEOT","03","504 SRTC","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1966","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-26","1999-05-17",1152,"LA MATANZA Nº 04","Buenos Aires","Nacional","1999","12","SEDAN 4 PTAS","34","PEUGEOT","43","504 SL","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Masculino","1978","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2011-03-22",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","08","CHEVROLET","CJ","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","CIUDAD EVITA","BUENOS AIRES","Femenino","1955","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-22","2011-10-27",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2011","12","SEDAN 4 PTAS","17","FIAT","AV","SIENA ATTRACTIVE 1.4 BE","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1948","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","2010-10-28",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","DC","CLASSIC 4 PTAS LS AA+DIR 1.4N","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1974","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-28","2006-01-09",1153,"LA MATANZA Nº 05","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","37","RENAULT","LW","CLIO2 F2 TRIC DIE AA AUT.","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-06","2006-07-31",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2006","12","SEDAN 4 PTAS","34","PEUGEOT","GB","307 XS 2.0 HDI 4P 90 CV/2006","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","2012-05-16",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2012","12","SEDAN 4 PUERTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1985","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","2013-01-17",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2013","12","SEDAN 4 PTAS","08","CHEVROLET","DK","CLASSIC 4 PTAS LT SPIRIT 1.4N","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1992","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","2014-05-14",1154,"LA MATANZA Nº 06","Buenos Aires","Nacional","2014","12","SEDAN 4 PUERTAS","08","CHEVROLET","DX","CLASSIC 4 P LS ABS+AIRBAG 1.4N","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","No identificado","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-20","1998-01-02",1147,"LOMAS DE ZAMORA Nº 3","Buenos Aires","Nacional","1998","12","SEDAN 4 PTAS","17","FIAT","27","PALIO HL 5P 1.7 TD","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Femenino","1983","PARAGUAY",100,"06","PRY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-26","2000-02-09",1273,"MORENO Nº 4","Buenos Aires","Nacional","2000","12","SEDAN 5 PUERTAS","34","PEUGEOT","AY","206 XT","1","Privado","Física","MORENO","BUENOS AIRES","No identificado","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-27","2010-05-07",1113,"SAN VICENTE","Buenos Aires","Nacional","2010","12","SEDAN 4 PTAS","08","CHEVROLET","CJ","CORSA CLASSIC 4 PTAS GL 1.4N","1","Privado","Física","GUERNICA","BUENOS AIRES","Masculino","1961","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-15","2008-08-11",1114,"CAÑUELAS","Buenos Aires","Nacional","2008","12","SEDAN 4 PTAS","08","CHEVROLET","BZ","CORSA CLASSIC 4 PTAS GLS 1.6N","1","Privado","Física","SAN ESTEBAN","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-29","2008-01-24",1115,"MORON Nº 01","Buenos Aires","Nacional","2008","12","SEDAN 4 PUERTAS","37","RENAULT","SV","KANGOO PACK 1.9 1 PLC","1","Privado","Física","ITUZAINGÓ","BUENOS AIRES","Femenino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-25","2013-03-25",1119,"MORON Nº 03","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","08","CHEVROLET","DR","CLASSIC 4P LT SPIRIT PACK 1.4N","1","Privado","Física","HAEDO","BUENOS AIRES","No identificado","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-05","1994-01-20",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1994","12","SEDAN 4 PTAS","37","RENAULT","89","19 RT","1","Privado","Física","LA MATANZA","BUENOS AIRES","Masculino","1995","BOLIVIA",100,"06","BOL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-18","1986-01-06",1120,"LA MATANZA Nº 03","Buenos Aires","Nacional","1986","12","SEDAN 4 PTAS","17","FIAT","49","SE 1.3A","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-07","1994-10-17",1278,"ZARATE Nº 3","Buenos Aires","Nacional","1994","12","SEDAN 4 PUERTAS","37","RENAULT","57","RENAULT 9 RL","1","Privado","Física","ZARATE","BUENOS AIRES","Masculino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-04","2007-07-25",1278,"ZARATE Nº 3","Buenos Aires","Nacional","2007","12","SEDAN 4 PTAS","37","RENAULT","SX","KANGOO PACK PLUS 1.9","1","Privado","Física","ZÁRATE","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-26","2000-01-06",1123,"SAN MARTIN Nº 3","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","53","VOLKSWAGEN","15","POLO CLASSIC 1.9 SD 991","1","Privado","Física","L.HERMOSA","BUENOS AIRES","Masculino","1987","PERU",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-26","2000-01-06",1123,"SAN MARTIN Nº 3","Buenos Aires","Nacional","2000","12","SEDAN 4 PTAS","34","PEUGEOT","95","306 EQX.4P N","1","Privado","Física","J.L.SUAREZ","BUENOS AIRES","Masculino","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-14","2001-12-14",1126,"MAR DEL PLATA Nº 04","Buenos Aires","Nacional","2001","12","SEDAN 4 PTAS","08","CHEVROLET","57","CORSA 4 PUERTAS WIND 1.6 MPFI","1","Privado","Física","GENERAL PUEYRREDON - MAR DEL PLATA","BUENOS AIRES","Femenino","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-27","2013-06-27",1128,"SAN MIGUEL Nº 2","Buenos Aires","Nacional","2013","12","SEDAN 4 PUERTAS","34","PEUGEOT","KY","408 ALLURE+ 2.0N","1","Privado","Física","SAN MIGUEL","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-15","1992-09-18",1144,"QUILMES Nº 3","Buenos Aires","Nacional","1992","12","SEDAN 5 PUERTAS","19","FORD","40","ESCORT LX","1","Privado","Física","QUILMES","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-10-01","1998-05-06",1133,"SAN MIGUEL Nº 3","Buenos Aires","Nacional","1997","12","SEDAN 4 PTAS","17","FIAT","30","SIENA ELD 4 P","1","Privado","Física","BELLA VISTA","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
