"tramite_tipo","tramite_fecha","fecha_inscripcion_inicial","registro_seccional_codigo","registro_seccional_descripcion","registro_seccional_provincia","automotor_origen","automotor_anio_modelo","automotor_tipo_codigo","automotor_tipo_descripcion","automotor_marca_codigo","automotor_marca_descripcion","automotor_modelo_codigo","automotor_modelo_descripcion","automotor_uso_codigo","automotor_uso_descripcion","titular_tipo_persona","titular_domicilio_localidad","titular_domicilio_provincia","titular_genero","titular_anio_nacimiento","titular_pais_nacimiento","titular_porcentaje_titularidad","titular_domicilio_provincia_id","titular_pais_nacimiento_id"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2010-02-18",1014,"BRANDSEN","Buenos Aires","Importado","2010","10","TODO TERRENO","047","FORD","880","KUGA TITANIUM 2.5T AT 4X4","1","Privado","Física","GOMEZ","BUENOS AIRES","Masculino","1965","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-30","1994-01-07",1163,"MAR DEL PLATA Nº 05","Buenos Aires","Importado","1994","10","PICK UP","102","NISSAN","128","PATHFINDER","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2014-06-10",1033,"GENERAL BELGRANO","Buenos Aires","Importado","2014","10","TODO TERRENO","180","LAND ROVER","130","RANGE ROVER EVOQUE SI4 2.0","1","Privado","Física","GENERAL BELGRANO","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","1994-08-31",2002,"CAPITAL FEDERAL Nº 002","Ciudad Autónoma de Bs.As.","Protocolo 21","1994","10","TODO TERRENO","180","LAND ROVER","001","DISCOVERY TDI","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1982","ARGENTINA",50,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-18","2008-06-19",1264,"ADROGUE Nº 5","Buenos Aires","Importado","2008","10","TODO TERRENO","024","CHEVROLET","437","CAPTIVA 2.0 DIESEL LT MANUAL","1","Privado","Física","GLEW","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2017-07-26",1269,"LA MATANZA Nº 12","Buenos Aires","Importado","2017","10","TODO TERRENO","024","CHEVROLET","632","CHEVROLET TRACKER AWD LTZ","1","Privado","Física","VILLA MADERO","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","2019-02-13",4035,"CORDOBA Nº 05","Córdoba","Protocolo 21","2019","10","TODO TERRENO","151","JEEP","098","COMPASS LIMITED 2.4 AT9 AWD","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-04","1998-02-20",1257,"MORENO Nº 3","Buenos Aires","Importado","1998","10","TODO TERRENO","125","SSANGYONG","002","MUSSO 602 EL","1","Privado","Física","MORENO","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","1999-02-05",1256,"TRES DE FEBRERO Nº 6","Buenos Aires","Importado","1998","10","TODO TERRENO","125","SSANGYONG","002","MUSSO 602 EL","1","Privado","Física","PABLO PODESTA/3 DE FEBRERO","BUENOS AIRES","No identificado","1971","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-25","2011-02-14",4062,"CORDOBA Nº 19","Córdoba","Importado","2011","10","TODO TERRENO","G89","CHERY","005","TIGGO 2.0I LUXURY","1","Privado","Física","CORDOBA","CORDOBA","Masculino","1981","ARGENTINA",100,"14","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2019-06-10",2020,"CAPITAL FEDERAL Nº 020","Ciudad Autónoma de Bs.As.","Importado","2018","10","TODO TERRENO","151","JEEP","096","CHEROKEE TRAILHAWK AUTOMATICO","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1984","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","2018-05-23",1306,"PILAR Nº 5","Buenos Aires","Importado","2018","10","TODO TERRENO","092","MERCEDES BENZ","C06","GLC 300OFF-ROAD","1","Privado","Física","PILAR","BUENOS AIRES","Masculino","1978","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-04","2012-09-13",4061,"CORDOBA Nº 18","Córdoba","Importado","2012","10","TODO TERRENO","151","JEEP","072","PATRIOT","1","Privado","Jurídica","CAPITAL","CORDOBA","No aplica","1963","No aplica",100,"14",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2013-02-07",1307,"LANUS Nº 10","Buenos Aires","Importado","2013","10","TODO TERRENO","011","AUDI","242","Q3 2.0 TFSI QUATTRO","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Masculino","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","2012-07-31",2059,"CAPITAL FEDERAL Nº 059","Ciudad Autónoma de Bs.As.","Importado","2012","10","TODO TERRENO","011","AUDI","159","Q5 2.0T FSI QUATTRO","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1964","ARGENTINA",100,"02","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-16","2013-09-06",2065,"CAPITAL FEDERAL Nº 065","Ciudad Autónoma de Bs.As.","Importado","2013","10","TODO TERRENO","018","BMW","418","X1 20I","1","Privado","Jurídica","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No aplica","1947","No aplica",100,"02",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-15","2005-08-04",2017,"CAPITAL FEDERAL Nº 017","Ciudad Autónoma de Bs.As.","Importado","2005","10","TODO TERRENO","072","KIA","163","SORENTO EX TD","1","Privado","Física","C.AUTONOMA DE BS.AS","C.AUTONOMA DE BS.AS","No identificado","1965","ARGENTINA",100,"02","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2000-10-03",1047,"LANUS Nº 1","Buenos Aires","Protocolo 21","2000","05","SEDAN 5 PTAS","047","FORD","218","FIESTA LX","1","Privado","Física","LANUS","BUENOS AIRES","Masculino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2002-04-15",1061,"MERCEDES Nº 1","Buenos Aires","Importado","2002","05","SEDAN 5 PUERTAS","104","PEUGEOT","453","307 XS 2.0 HDI","1","Privado","Física","MERCEDES","BUENOS AIRES","Masculino","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2003-09-09",13021,"MENDOZA Nº 13","Mendoza","Protocolo 21","2003","05","SEDAN 5 PTAS","044","FIAT","571","PALIO SX 1.3 MPI","1","Privado","Física","SAN FRANCISCO DEL MONTE","MENDOZA","Masculino","1984","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2018-04-20",1056,"MAGDALENA","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","848","MOBI 1.0 8V WAY","1","Privado","Física","MAGDALENA","BUENOS AIRES","Masculino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-28","2018-03-26",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","044","FIAT","849","MOBI 1.0 8V EASY","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1959","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-28","2015-04-21",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","024","CHEVROLET","616","ONIX 1.4 N LT","1","Privado","Física","TEMPERLEY","BUENOS AIRES","Masculino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-17","2018-12-12",1088,"SAN MARTIN Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","112","RENAULT","A85","KWID INTENS 1.0","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Femenino","1979","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2009-02-17",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PTAS","055","HONDA","A19","FIT LX","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","No identificado","1973","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-04","2012-02-10",1106,"LA MATANZA Nº 02","Buenos Aires","Importado","2012","05","SEDAN 5 PUERTAS","011","AUDI","182","A3 SPORTBACK 1.4 T FSI","1","Privado","Física","C.AUTONOMA DE BS.AS","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2009-01-29",1089,"SAN MARTIN Nº 2","Buenos Aires","Protocolo 21","2009","05","SEDAN 5 PUERTAS","044","FIAT","666","PUNTO HLX 1.8","1","Privado","Física","VILLA BALLESTER","BUENOS AIRES","Masculino","1996","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","1998-11-16",1106,"LA MATANZA Nº 02","Buenos Aires","Importado","1998","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","057","GOLF GL 1.8 MI","1","Privado","Física","RAMOS MEJÍA","BUENOS AIRES","No identificado","1981","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","2005-08-26",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","047","FORD","583","FIESTA AMBIENTE 5P","1","Privado","Física","RAMOS MEJIA","BUENOS AIRES","Masculino","1962","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-29","2004-01-05",13028,"MENDOZA Nº 16","Mendoza","Protocolo 21","2004","05","SEDAN 5 PUERTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","EL RESGUARDO","MENDOZA","Masculino","1972","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-16","2010-11-18",13029,"MENDOZA Nº 17","Mendoza","Protocolo 21","2010","05","SEDAN 5 PTAS","112","RENAULT","712","SANDERO STEPWAY CONFORT 1.6 16V","1","Privado","Física","GODOY CRUZ","MENDOZA","Femenino","1985","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2016-05-02",1105,"CAMPANA Nº 1","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","CAMPANA","BUENOS AIRES","Femenino","1983","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2013-07-11",1045,"LA PLATA Nº 03","Buenos Aires","Importado","2013","05","SEDAN 5 PUERTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","VILLA ELISA-LA PLATA","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-18","2007-07-04",13029,"MENDOZA Nº 17","Mendoza","Protocolo 21","2007","05","SEDAN 5 PTAS","047","FORD","722","FIESTA AMBIENTE MP3","1","Privado","Física","LAS HERAS","MENDOZA","Masculino","1979","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2013-05-31",13032,"MAIPU Nº 2","Mendoza","Protocolo 21","2013","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","495","GOL TREND 1.6 GP","1","Privado","Física","MAIPU","MENDOZA","Masculino","1984","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","2007-10-10",13032,"MAIPU Nº 2","Mendoza","Protocolo 21","2007","05","SEDÁN 5 PUERTAS","044","FIAT","666","PUNTO HLX 1.8","1","Privado","Física","MAIPÚ","MENDOZA","Masculino","1992","ARGENTINA",100,"50","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-28","2018-01-03",1043,"LA PLATA Nº 01","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","104","PEUGEOT","772","2008 FELINE 1.6","1","Privado","Jurídica","LA PLATA","BUENOS AIRES","No aplica","2000","No aplica",100,"06",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-15","2012-11-08",1089,"SAN MARTIN Nº 2","Buenos Aires","Importado","2012","05","SEDAN 5 PUERTAS","018","BMW","315","116I","1","Privado","Física","SAN ANDRES","BUENOS AIRES","Femenino","1959","ARGENTINA",100,"06","ARG"
"COMUNICACIÓN DE RECUPERO","2021-06-03","2008-10-17",1053,"LOMAS DE ZAMORA Nº 1","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PUERTAS","027","CITROEN","168","C3 1.4I","1","Privado","Física","LOMAS DE ZAMORA","BUENOS AIRES","Masculino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-14","1999-07-28",13015,"MENDOZA Nº 09","Mendoza","Importado","1999","05","SEDAN 5 PTAS","136","VOLKSWAGEN","266","GOLF 2.0","1","Privado","Física","VILLA NUEVA","MENDOZA","Masculino","1990","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-17","2020-05-14",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2020","05","SEDAN 5 PUERTAS","104","PEUGEOT","861","208 ALLURE 1.6 115","1","Privado","Física","VALENTÍN ALSINA","BUENOS AIRES","Masculino","1970","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-10","1998-02-23",1078,"LA MATANZA Nº 01","Buenos Aires","Importado","1997","05","SEDAN 5 PUERTAS","027","CITROEN","058","ZX SX 1.9 TD","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Masculino","1938","ARGENTINA",50,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-18","2008-01-03",5011,"CORRIENTES Nº 2","Corrientes","Importado","2008","05","SEDAN 5 PUERTAS","018","BMW","315","116I","1","Privado","Jurídica","CORRIENTES","CORRIENTES","No aplica","2018","No aplica",100,"18",""
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","2020-03-13",7007,"TRELEW Nº 1","Chubut","Protocolo 21","2020","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","637","POLO COMFORTLINE 1.6 MSI 110CV","1","Privado","Física","TRELEW","CHUBUT","Femenino","1941","ARGENTINA",100,"26","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","2014-01-10",8005,"CHAJARI","Entre Ríos","Protocolo 21","2014","05","SEDAN 5 PUERTAS","027","CITROEN","285","NUEVO C3 1.6 VTI 115 EXCLUSIVE P","1","Privado","Física","C.AUTONOMA DE BS.AS","ENTRE RIOS","Femenino","1997","ARGENTINA",100,"30","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-30","1996-11-11",13001,"MENDOZA Nº 01","Mendoza","Importado","1996","05","SEDAN 5 PTAS","047","FORD","227","FIESTA LX D","1","Privado","Física","LOS CORRALITOS","MENDOZA","Femenino","1978","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-29","2014-06-17",13010,"MENDOZA Nº 04","Mendoza","Protocolo 21","2014","05","SEDAN 5 PTAS","044","FIAT","791","PUNTO SPORTING 1.6 16V","1","Privado","Física","GLLEN","MENDOZA","Masculino","1976","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-15","2011-06-30",1077,"QUILMES Nº 1","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","BERNAL","BUENOS AIRES","Femenino","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2004-10-07",1078,"LA MATANZA Nº 01","Buenos Aires","Importado","2004","05","SEDAN 5 PUERTAS","027","CITROEN","161","C5 2.0I","1","Privado","Física","LA TABLADA","BUENOS AIRES","Masculino","1987","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","1997-01-10",13015,"MENDOZA Nº 09","Mendoza","Importado","1997","05","SEDAN 5 PUERTAS","004","ALFA ROMEO","090","146 TI 16V","1","Privado","Física","LAS HERAS","MENDOZA","No identificado","1985","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","2009-03-26",1062,"MERLO Nº 1","Buenos Aires","Importado","2009","05","SEDAN 5 PTAS","024","CHEVROLET","489","SPARK LS","1","Privado","Física","MERLO","BUENOS AIRES","Femenino","1994","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2015-11-13",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","104","PEUGEOT","710","208 ACTIVE 1.5 N","1","Privado","Física","LANUS OESTE","BUENOS AIRES","No identificado","1954","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2012-04-10",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","GREGORIO DE LAFERRERE","BUENOS AIRES","Masculino","1991","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2016-05-24",1107,"LANUS Nº 2","Buenos Aires","Protocolo 21","2016","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","VALENTIN ALSINA","BUENOS AIRES","No identificado","1972","URUGUAY",100,"06","URY"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","2011-02-09",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2011","05","SEDAN 5 PTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MORON","BUENOS AIRES","No identificado","1986","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2021-04-13",1065,"MORON Nº 02","Buenos Aires","Protocolo 21","2021","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","670","GOL TREND TRENDLINE 1.6 GAS 101CV MQ","1","Privado","Física","MORÓN","BUENOS AIRES","Femenino","1995","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-10","2009-06-09",13016,"MENDOZA Nº 10","Mendoza","Protocolo 21","2009","05","SEDAN 5 PTAS","047","FORD","721","FIESTA ENERGY MP3","1","Privado","Física","LAS HERAS","MENDOZA","No identificado","1978","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-25","2017-01-25",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","047","FORD","A84","KA SEL 1.5L","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1963","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","2002-05-13",13020,"MENDOZA Nº 12","Mendoza","Importado","2002","05","SEDAN 5 PTAS","115","ROVER","075","R 25 1.6","1","Privado","Física","CHACRAS DE CORIA","MENDOZA","Masculino","1979","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-30","1998-01-06",13020,"MENDOZA Nº 12","Mendoza","Importado","1998","05","SEDAN 5 PTAS","148","MARUTI","003","ALTO GL 1.0","1","Privado","Física","EL PLUMERILLO","MENDOZA","Femenino","1968","CHILE",100,"50","CHL"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-10","2018-05-10",1064,"MORENO Nº 1","Buenos Aires","Protocolo 21","2018","05","SEDAN 5 PUERTAS","112","RENAULT","A82","KWID ICONIC 1.0","1","Privado","Física","MORENO","BUENOS AIRES","Femenino","1969","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-24","2005-06-08",1106,"LA MATANZA Nº 02","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","SAN JUSTO","BUENOS AIRES","Femenino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-22","2011-04-06",1062,"MERLO Nº 1","Buenos Aires","Importado","2011","05","SEDAN 5 PUERTAS","121","SEAT","220","LEON 1.8 TSI","1","Privado","Física","LOMA GRANDE","BUENOS AIRES","Masculino","1988","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-02","2006-08-23",15003,"ZAPALA","Neuquén","Protocolo 21","2006","05","SEDAN 5 PUERTAS","044","FIAT","592","UNO FIRE 1242 MPI 8V /2006","1","Privado","Física","GENERAL FERNÁNDEZ ORO","NEUQUEN","Femenino","1980","ARGENTINA",100,"58","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-04","2010-09-01",1077,"QUILMES Nº 1","Buenos Aires","Protocolo 21","2010","05","SEDAN 5 PTAS","055","HONDA","A19","FIT LX","1","Privado","Física","QUILMES","BUENOS AIRES","Femenino","1976","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-11","2015-10-08",1004,"AVELLANEDA Nº 1","Buenos Aires","Protocolo 21","2015","05","SEDAN 5 PUERTAS","112","RENAULT","A09","NUEVO SANDERO PRIVILEGE","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Masculino","1989","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-09","2004-01-23",13035,"MENDOZA Nº 19","Mendoza","Protocolo 21","2004","05","SEDAN 5 PUERTAS","027","CITROEN","170","C3 1.6I 16V EXCLUSIVE","1","Privado","Física","LA CIENEGUITA","MENDOZA","Masculino","1961","ARGENTINA",100,"50","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2008-01-07",21062,"CAÑADA DE GOMEZ Nº 2","Santa Fe","Protocolo 21","2008","05","SEDAN 5 PTAS","024","CHEVROLET","357","ASTRA GL 2.0","1","Privado","Física","CAÑADA DE GÓMEZ","SANTA FE","Masculino","1992","ARGENTINA",100,"82","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-01","2007-03-02",1023,"CORONEL VIDAL","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PTAS","136","VOLKSWAGEN","274","GOL 1.6","1","Privado","Física","MAR DEL PLATA","BUENOS AIRES","Masculino","1997","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-08","2014-04-11",1090,"SAN MIGUEL Nº 1","Buenos Aires","Importado","2014","05","SEDAN 5 PUERTAS","G89","CHERY","020","FULWIN HATCHBACK","1","Privado","Física","MUÑIZ","BUENOS AIRES","Femenino","1975","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-03","2007-03-28",1078,"LA MATANZA Nº 01","Buenos Aires","Protocolo 21","2007","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","359","CROSSFOX 1.6","1","Privado","Física","ISIDRO CASANOVA","BUENOS AIRES","Femenino","1993","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-18","2017-11-16",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2017","05","SEDAN 5 PUERTAS","044","FIAT","848","MOBI 1.0 8V WAY","1","Privado","Física","CASEROS","BUENOS AIRES","No identificado","1970","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-17","2012-05-14",1100,"TRES DE FEBRERO Nº 1","Buenos Aires","Protocolo 21","2012","05","SEDAN 5 PUERTAS","136","VOLKSWAGEN","413","GOL TREND 1.6","1","Privado","Física","MARTIN CORONADO","BUENOS AIRES","Masculino","1990","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-23","2011-11-22",1005,"AVELLANEDA Nº 2","Buenos Aires","Importado","2011","05","SEDAN 5 PTAS","047","FORD","908","FIESTA KINETIC DESIGN TITANIUM","1","Privado","Física","CRUCECITA","BUENOS AIRES","Masculino","1977","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-15","2005-08-22",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2005","05","SEDAN 5 PTAS","055","HONDA","A18","FIT LX-L","1","Privado","Física","VILLA DOMINICO","BUENOS AIRES","Femenino","1982","ARGENTINA",100,"06","ARG"
"DENUNCIA DE ROBO O HURTO / RETENCION INDEBIDA","2021-06-07","2008-10-15",1005,"AVELLANEDA Nº 2","Buenos Aires","Protocolo 21","2008","05","SEDAN 5 PTAS","027","CITROEN","187","C3 1.4 I SX","1","Privado","Física","DOCK SUD","BUENOS AIRES","Masculino","1999","ARGENTINA",100,"06","ARG"
